1683581439.6735601, 28.54, 65.00, 7.20
1683582165.411541, 23.72, 44.00, 8.00
1683583684.3616872, 23.27, 23.00, 6.17
1683583685.3621626, 21.95, 49.00, 6.42
1683583686.723313, 21.01, 50.00, 7.31
1683583687.7292202, 27.52, 98.00, 7.25
1683583688.7294374, 28.95, 88.00, 7.99
1683583689.7291524, 25.72, 24.00, 6.19
1683583690.730597, 25.53, 54.00, 7.69
1683583691.7291563, 20.29, 83.00, 6.20
1683583692.7332573, 26.57, 66.00, 7.20
1683583693.7374685, 28.62, 41.00, 6.62
1683583694.7380114, 20.29, 54.00, 7.45
1683583695.7370188, 23.45, 100.00, 7.35
1683583696.7377567, 23.48, 43.00, 7.56
1683583697.7362397, 28.51, 5.00, 7.65
1683583698.7374032, 21.52, 1.00, 6.74
1683583699.7391355, 20.52, 6.00, 6.77
1683583700.6679335, 22.16, 0.00, 7.70
1683583700.742034, 23.83, 89.00, 7.31
1683583701.6701078, 26.54, 38.00, 7.23
1683583701.7452986, 23.78, 34.00, 7.25
1683583702.6752844, 22.20, 42.00, 6.03
1683583702.747074, 28.43, 13.00, 7.84
1683583705.9780834, 26.38, 96.00, 7.86
1683583705.9810846, 26.28, 58.00, 6.18
1683583706.982701, 25.33, 72.00, 7.98
1683583706.9857016, 24.31, 81.00, 7.32
1683583707.9813032, 28.10, 5.00, 7.36
1683583707.984313, 20.40, 68.00, 7.54
1683583708.9839792, 24.26, 97.00, 7.58
1683583708.986981, 24.73, 68.00, 6.49
1683583709.9836047, 27.59, 97.00, 7.21
1683583709.986726, 27.85, 18.00, 7.51
1683583710.9901536, 23.04, 85.00, 7.02
1683583710.993155, 22.08, 63.00, 6.84
1683583711.9895918, 28.02, 48.00, 7.18
1683583711.9926019, 22.39, 15.00, 6.56
1683583712.9938276, 22.54, 67.00, 7.43
1683583712.9967322, 23.09, 77.00, 7.99
1683583713.9885335, 20.41, 80.00, 6.82
1683583713.991677, 25.34, 43.00, 7.95
1683583774.5124202, 23.79, 43.00, 6.40
1683583775.5141218, 26.29, 83.00, 7.00
1683583776.5197668, 29.36, 75.00, 6.82
1683583777.5271966, 24.50, 33.00, 6.44
1683583778.5228643, 25.59, 80.00, 7.05
1683583779.5218806, 20.03, 19.00, 7.25
1683583780.5175612, 22.33, 24.00, 7.32
1683583781.5197406, 22.86, 72.00, 6.49
1683583782.524315, 28.24, 91.00, 7.70
1683583783.5237947, 23.90, 70.00, 6.56
1683583784.5271263, 23.35, 87.00, 6.75
1683583785.5261853, 27.88, 28.00, 7.90
1683583786.528822, 22.10, 52.00, 7.75
1683583787.5241168, 24.57, 66.00, 6.21
1683583788.5202377, 20.34, 50.00, 6.72
1683583789.5271943, 25.87, 79.00, 7.74
1683583790.5245929, 23.72, 90.00, 7.71
1683583790.9640996, 20.19, 32.00, 6.43
1683583791.5219922, 29.27, 66.00, 7.32
1683583791.9668932, 21.56, 87.00, 6.52
1683583792.5191152, 23.97, 82.00, 6.14
1683583792.9662662, 24.34, 98.00, 6.51
1683583793.52138, 27.79, 40.00, 6.94
1683583793.9651325, 29.67, 33.00, 6.64
1683583794.5181937, 29.18, 100.00, 6.29
1683583794.9635386, 22.99, 88.00, 6.81
1683583795.2271922, 21.88, 87.00, 7.59
1683583795.5199442, 20.80, 4.00, 6.43
1683583795.9681554, 26.09, 37.00, 6.14
1683583796.2318137, 21.83, 29.00, 7.06
1683583796.5258121, 28.37, 11.00, 7.26
1683583796.9695609, 22.56, 22.00, 7.87
1683583797.231079, 24.19, 29.00, 6.42
1683583797.5234852, 20.19, 81.00, 6.15
1683583797.9683323, 26.75, 95.00, 6.57
1683583798.2332048, 20.69, 19.00, 7.95
1683587360.17134, 24.77, 87.00, 6.53
1683587361.1757042, 23.47, 33.00, 6.50
1683587362.1709394, 26.37, 26.00, 6.76
1683587363.1699693, 29.66, 99.00, 7.77
1683587364.166536, 24.23, 0.00, 6.39
1683587365.163339, 27.24, 75.00, 6.29
1683587366.1593754, 28.78, 75.00, 7.92
1683587367.1545212, 29.30, 94.00, 7.99
1683587368.154381, 26.12, 18.00, 7.78
1683587368.4731889, 25.98, 74.00, 7.41
1683587369.1600914, 25.74, 68.00, 7.65
1683587369.4721909, 20.11, 13.00, 6.98
1683587370.155762, 23.32, 60.00, 7.01
1683587370.4745164, 23.09, 34.00, 7.17
1683587371.1589046, 21.17, 12.00, 7.94
1683587371.4734151, 22.57, 23.00, 6.69
1683587372.1549225, 24.96, 30.00, 6.74
1683587372.4785693, 21.18, 56.00, 7.35
1683587373.1520054, 27.91, 29.00, 6.29
1683587373.4797487, 28.86, 84.00, 6.33
1683587374.1562135, 23.22, 57.00, 6.72
1683587374.48384, 28.03, 5.00, 6.30
1683587375.154903, 24.45, 21.00, 7.48
1683587375.4864013, 29.07, 64.00, 6.02
1683587376.156159, 21.51, 38.00, 7.00
1683587376.4826977, 23.89, 62.00, 6.52
1683587377.1603818, 24.42, 38.00, 6.54
1683587377.4885411, 23.94, 14.00, 7.73
1683587378.158319, 22.83, 62.00, 7.07
1683587378.4872456, 25.63, 43.00, 7.17
1683587379.1653223, 24.36, 55.00, 6.04
1683587379.4827616, 29.16, 85.00, 7.94
1683587380.1623647, 20.96, 9.00, 7.62
1683587380.4886167, 23.73, 1.00, 6.04
1683587381.1659129, 21.82, 75.00, 7.55
1683587381.4947743, 20.32, 5.00, 7.41
1683587382.1659298, 26.54, 3.00, 7.94
1683587382.4957476, 26.33, 40.00, 6.91
1683587383.1728911, 20.86, 66.00, 7.74
1683587383.4906998, 22.67, 72.00, 7.27
1683587384.1715305, 26.59, 40.00, 7.62
1683587384.4901235, 25.91, 73.00, 7.53
1683587385.1688094, 28.53, 59.00, 6.41
1683587385.4849532, 25.88, 43.00, 7.47
1683587386.1664734, 20.40, 4.00, 6.60
1683587386.479585, 22.71, 96.00, 6.20
1683587387.1644287, 26.71, 9.00, 6.23
1683587387.4772508, 22.75, 34.00, 7.20
1683587388.1704617, 22.63, 39.00, 6.17
1683587388.4717937, 26.02, 67.00, 7.09
1683587389.1665995, 25.34, 19.00, 7.22
1683587389.4707627, 23.08, 71.00, 7.31
1683587390.1735225, 21.22, 86.00, 7.61
1683587390.474198, 27.36, 94.00, 6.76
1683587391.1784997, 26.70, 66.00, 7.51
1683587391.4694417, 28.57, 36.00, 6.99
1683587392.1738486, 25.66, 94.00, 6.35
1683587392.4747975, 22.28, 16.00, 7.08
1683587393.173678, 22.56, 31.00, 6.69
1683587393.4714613, 24.06, 21.00, 7.33
1683587394.1694396, 22.43, 93.00, 7.28
1683587394.383132, 22.79, 100.00, 7.75
1683587394.4689226, 27.25, 13.00, 6.13
1683587395.1680923, 25.80, 33.00, 7.56
1683587395.3872015, 22.29, 7.00, 6.69
1683587395.474085, 26.23, 90.00, 7.66
1683587396.1630082, 26.78, 1.00, 6.51
1683587396.3864834, 29.18, 0.00, 6.55
1683587396.474421, 25.61, 84.00, 6.92
1683587397.1642764, 28.72, 18.00, 6.44
1683587397.3527825, 25.12, 2.00, 7.91
1683587397.3893352, 29.41, 20.00, 6.77
1683587397.4755273, 27.05, 88.00, 6.63
1683587398.163552, 28.74, 66.00, 6.75
1683587398.351857, 23.81, 14.00, 7.47
1683587398.3895695, 27.19, 69.00, 7.90
1683587398.475686, 27.91, 12.00, 6.11
1683681198.6948187, 25.30, 17.00, 6.45
1683681199.6958067, 26.63, 53.00, 6.43
1683681200.698281, 23.05, 13.00, 6.04
1683681201.700499, 26.76, 80.00, 7.59
1683681202.702869, 24.37, 66.00, 7.16
1683681203.7039003, 28.51, 79.00, 6.47
1683681204.7060268, 28.50, 14.00, 7.89
1683681205.7054386, 23.13, 31.00, 6.90
1683681206.7065191, 20.69, 44.00, 6.83
1683681207.7121093, 28.01, 38.00, 7.03
1683681208.7075567, 25.04, 10.00, 6.88
1683681209.7123182, 26.78, 15.00, 6.36
1683681210.7172332, 25.22, 37.00, 7.40
1683681211.7248037, 29.17, 38.00, 6.51
1683681212.7203248, 24.57, 60.00, 6.69
1683681213.717403, 26.01, 67.00, 7.71
1683681214.7167914, 27.49, 88.00, 7.68
1683681215.722345, 23.39, 30.00, 7.43
1683681216.7187507, 22.50, 47.00, 6.43
1683681217.7216558, 26.86, 84.00, 6.67
1683681218.7285688, 22.11, 40.00, 7.82
1683681219.7325664, 20.43, 60.00, 7.55
1683681220.7341564, 29.96, 54.00, 7.74
1683681221.7323613, 27.55, 72.00, 7.23
1683681222.7296598, 23.97, 67.00, 7.11
1683681223.728005, 24.36, 99.00, 6.77
1683681224.7297907, 29.49, 1.00, 6.17
1683681225.7286735, 22.99, 31.00, 7.97
1683681226.7335844, 27.14, 37.00, 7.27
1683681227.7366138, 24.67, 53.00, 7.42
1683681228.744522, 29.33, 34.00, 6.20
1683681229.747405, 25.33, 26.00, 6.52
1683681230.7412155, 26.83, 21.00, 6.09
1683681231.7426693, 29.54, 62.00, 7.65
1683681232.7410908, 25.67, 39.00, 7.80
1683681233.7421699, 26.97, 12.00, 7.84
1683681234.7368438, 20.34, 9.00, 6.49
1683681235.7431736, 21.36, 20.00, 6.24
1683681236.750669, 24.70, 94.00, 7.40
1683681237.7528327, 21.38, 0.00, 6.59
1683681238.7503164, 22.53, 82.00, 7.04
1683681239.7488286, 27.57, 95.00, 6.24
1683681240.7502844, 22.67, 31.00, 7.75
1683681241.7496932, 29.16, 67.00, 7.37
1683681242.7522037, 27.05, 78.00, 6.14
1683681243.7587366, 25.97, 100.00, 6.15
1683681244.76523, 22.67, 24.00, 6.39
1683681245.7631857, 26.11, 77.00, 6.55
1683681246.7584882, 29.86, 35.00, 6.17
1683681247.7640262, 24.21, 78.00, 7.58
1683681248.7663977, 27.39, 14.00, 7.81
1683681249.7732718, 24.61, 40.00, 7.79
1683681250.778281, 29.85, 17.00, 6.19
1683681251.7803156, 23.89, 0.00, 7.37
1683681252.7858899, 21.12, 69.00, 7.00
1683681253.791335, 28.86, 23.00, 7.05
1683681254.7931826, 28.80, 68.00, 7.68
1683681255.7891574, 20.14, 78.00, 7.81
1683681256.7910926, 20.97, 8.00, 6.45
1683681257.7974954, 28.73, 20.00, 7.96
1683681258.7929382, 25.89, 82.00, 7.25
1683681259.790307, 26.51, 72.00, 7.30
1683681260.785816, 21.64, 73.00, 7.30
1683681261.7843943, 24.82, 76.00, 7.71
1683681262.7792552, 28.59, 82.00, 6.73
1683681263.7768161, 24.00, 84.00, 7.62
1683681264.7771852, 21.81, 28.00, 7.29
1683681265.7789645, 24.34, 67.00, 6.44
1683681266.775727, 25.46, 95.00, 6.43
1683681267.7758582, 26.25, 62.00, 7.29
1683681268.7816663, 27.32, 55.00, 7.70
1683681269.7809746, 27.03, 91.00, 6.15
1683681270.7799988, 27.20, 25.00, 6.35
1683681271.780067, 29.28, 33.00, 6.25
1683681272.7741084, 29.79, 65.00, 6.55
1683681273.77304, 23.71, 58.00, 6.59
1683681274.7694888, 21.39, 76.00, 6.23
1683681275.764307, 25.97, 84.00, 7.70
1683681276.7637458, 23.66, 14.00, 7.12
1683681277.759865, 25.61, 94.00, 7.49
1683681278.7554324, 28.76, 69.00, 6.68
1683681279.758973, 21.44, 27.00, 7.90
1683681280.7586443, 26.09, 60.00, 6.82
1683681281.7580738, 27.58, 97.00, 7.98
1683681282.760895, 29.08, 23.00, 7.60
1683681283.7663238, 22.99, 43.00, 7.54
1683681284.7618518, 29.35, 26.00, 7.27
1683681285.7637622, 27.96, 59.00, 7.18
1683681286.767795, 27.21, 92.00, 6.32
1683681287.7732868, 26.93, 83.00, 7.60
1683681288.7758677, 24.55, 54.00, 7.51
1683681289.78071, 24.35, 29.00, 6.26
1683681290.77775, 20.30, 67.00, 6.32
1683681291.7798443, 28.83, 30.00, 7.35
1683681292.7827475, 29.50, 36.00, 6.56
1683681293.785802, 29.33, 61.00, 7.95
1683681294.7877104, 21.26, 71.00, 8.00
1683681295.7880065, 27.56, 31.00, 6.07
1683681296.7895155, 26.27, 78.00, 7.08
1683681297.792329, 27.11, 48.00, 6.32
1683681298.7987585, 29.86, 11.00, 7.18
1683681299.7947028, 26.28, 97.00, 6.64
1683681300.7949126, 24.81, 32.00, 7.17
1683681301.7959287, 26.02, 31.00, 6.69
1683681302.7943327, 27.07, 48.00, 6.56
1683681303.7924304, 20.80, 65.00, 7.23
1683681304.7872941, 26.55, 35.00, 7.50
1683681305.7880964, 24.12, 7.00, 6.23
1683681306.7930682, 25.45, 98.00, 7.38
1683681307.7916563, 26.41, 62.00, 6.28
1683681308.7978523, 21.89, 36.00, 6.98
1683681309.8015947, 25.35, 62.00, 6.24
1683681310.799092, 21.69, 22.00, 7.97
1683681311.8002422, 21.15, 51.00, 6.48
1683681312.8054621, 28.35, 2.00, 6.95
1683681313.8012996, 22.19, 29.00, 6.08
1683681314.80414, 25.65, 92.00, 6.64
1683681315.7987208, 20.09, 72.00, 7.85
1683681316.8021731, 23.01, 79.00, 7.74
1683681317.8032398, 25.23, 49.00, 7.00
1683681318.8031378, 27.32, 51.00, 7.50
1683681319.8039522, 28.33, 4.00, 6.88
1683681320.7986321, 22.59, 77.00, 6.50
1683681321.802117, 27.22, 45.00, 7.32
1683681322.8092787, 26.75, 83.00, 7.38
1683681323.8096259, 23.54, 6.00, 6.32
1683681324.8113625, 20.36, 55.00, 6.08
1683681325.8165596, 20.91, 36.00, 7.03
1683681326.8237042, 23.29, 39.00, 7.40
1683681327.8273551, 23.53, 19.00, 7.83
1683681328.8314285, 20.33, 24.00, 7.55
1683681329.8267908, 21.27, 7.00, 6.67
1683681330.8270714, 24.47, 63.00, 7.85
1683681331.8242629, 21.08, 9.00, 7.76
1683681332.8249676, 23.16, 83.00, 6.60
1683681333.8197734, 25.72, 13.00, 7.71
1683681334.8228486, 28.52, 91.00, 7.43
1683681335.8284397, 20.05, 55.00, 7.56
1683681336.8254735, 28.93, 32.00, 7.37
1683681337.8284986, 28.81, 50.00, 7.03
1683681338.8265147, 23.54, 11.00, 7.88
1683681339.829827, 21.22, 54.00, 7.68
1683681340.8254387, 27.56, 99.00, 6.15
1683681341.9015462, 28.38, 63.00, 7.21
1683681342.8992834, 20.75, 3.00, 6.93
1683681343.8973825, 20.13, 34.00, 7.90
1683681344.894313, 26.69, 82.00, 7.14
1683681345.8915758, 25.50, 23.00, 7.37
1683681346.890221, 20.44, 96.00, 6.53
1683681347.8963437, 28.77, 34.00, 6.13
1683681348.8914378, 26.31, 74.00, 6.07
1683681350.1303396, 21.13, 7.00, 7.78
1683681351.130253, 27.85, 100.00, 6.96
1683681352.1297748, 27.56, 46.00, 6.31
1683681353.1255186, 21.77, 77.00, 7.02
1683681354.129338, 23.90, 8.00, 7.09
1683681355.1340675, 22.02, 27.00, 7.33
1683681356.1365633, 28.84, 13.00, 7.93
1683681357.1391308, 27.17, 45.00, 6.33
1683681358.1408267, 29.38, 69.00, 7.90
1683681359.1427734, 28.26, 16.00, 6.88
1683681360.1464393, 28.54, 56.00, 6.99
1683681361.1443472, 21.41, 51.00, 7.64
1683681362.1428235, 27.09, 84.00, 7.54
1683681363.1424372, 26.95, 27.00, 7.56
1683681364.148559, 28.98, 34.00, 7.77
1683681365.154855, 21.39, 95.00, 6.90
1683681366.1526968, 21.08, 29.00, 7.86
1683681367.1517081, 27.66, 76.00, 6.33
1683681368.1492105, 24.29, 43.00, 7.77
1683681369.1466556, 21.70, 68.00, 7.00
1683681370.1432638, 24.97, 42.00, 7.46
1683681371.1501906, 25.76, 87.00, 7.82
1683681372.1510837, 22.48, 55.00, 6.59
1683681373.1517818, 23.66, 20.00, 7.94
1683681374.1581643, 28.09, 60.00, 6.51
1683681375.1573143, 24.23, 35.00, 7.70
1683681376.1613252, 21.33, 47.00, 7.22
1683681377.1679795, 24.13, 62.00, 7.72
1683681378.170465, 21.08, 99.00, 7.19
1683681379.1682084, 23.81, 93.00, 7.04
1683681380.1734526, 26.87, 38.00, 6.51
1683681381.1744409, 26.38, 9.00, 6.39
1683681382.1779056, 25.92, 91.00, 6.24
1683681383.1730475, 23.77, 14.00, 6.05
1683681384.1726968, 24.44, 44.00, 7.60
1683681385.1739118, 27.89, 46.00, 6.16
1683681386.17046, 25.48, 9.00, 6.64
1683681387.1709008, 27.09, 82.00, 7.04
1683681388.1716123, 24.11, 92.00, 6.62
1683681389.1698897, 22.27, 78.00, 6.03
1683681390.165514, 22.70, 29.00, 6.05
1683681391.16858, 28.71, 45.00, 7.21
1683681392.1669724, 23.74, 81.00, 7.29
1683681393.1666436, 23.28, 80.00, 7.96
1683681394.165685, 28.61, 18.00, 6.43
1683681395.1693285, 28.96, 9.00, 6.35
1683681396.1712892, 23.33, 8.00, 6.19
1683681397.171922, 29.07, 28.00, 6.99
1683681398.166374, 21.03, 93.00, 7.28
1683681399.1688058, 21.94, 32.00, 7.11
1683681400.1706913, 23.79, 59.00, 6.34
1683681401.1690261, 28.84, 56.00, 7.60
1683681402.164541, 28.87, 24.00, 6.58
1683681403.1674817, 24.03, 68.00, 7.08
1683681404.17018, 24.67, 42.00, 7.00
1683681405.1650481, 24.26, 40.00, 6.93
1683681406.1651955, 21.09, 21.00, 6.13
1683681407.1678386, 26.60, 17.00, 7.64
1683681408.1732452, 22.56, 84.00, 7.97
1683681409.168522, 29.23, 82.00, 6.92
1683681410.1664279, 28.25, 4.00, 6.23
1683681411.1703143, 25.58, 74.00, 7.69
1683681412.175822, 28.05, 75.00, 7.94
1683681413.174456, 23.12, 4.00, 7.40
1683681414.1731145, 26.90, 24.00, 6.97
1683681415.1740873, 22.96, 82.00, 6.88
1683681416.1807745, 20.82, 53.00, 7.85
1683681417.1793864, 29.85, 11.00, 6.30
1683681418.1772819, 28.43, 36.00, 6.50
1683681419.1824727, 23.08, 52.00, 6.59
1683681420.1796825, 27.31, 22.00, 6.35
1683681421.185431, 27.84, 42.00, 6.20
1683681422.1860554, 22.54, 12.00, 7.40
1683681423.1910813, 25.41, 81.00, 6.88
1683681424.194312, 29.00, 14.00, 7.68
1683681425.197689, 26.36, 47.00, 6.75
1683681426.1958916, 22.00, 29.00, 7.92
1683681427.1993597, 28.40, 4.00, 7.94
1683681428.1957278, 25.88, 93.00, 6.55
1683681429.2032876, 26.01, 42.00, 6.60
1683681430.198431, 26.20, 29.00, 7.24
1683681431.2013242, 20.76, 58.00, 7.72
1683681432.1973343, 22.00, 36.00, 6.07
1683681433.1918538, 20.14, 3.00, 7.52
1683681434.1902938, 23.68, 86.00, 7.30
1683681435.1849232, 21.70, 38.00, 6.13
1683681436.1838953, 20.26, 72.00, 6.51
1683681437.1908143, 29.52, 69.00, 7.31
1683681438.189975, 21.59, 99.00, 7.32
1683681439.186832, 28.99, 31.00, 6.28
1683681440.1836967, 27.92, 96.00, 6.84
1683681441.1902595, 21.74, 76.00, 6.61
1683681442.1925256, 21.21, 17.00, 7.88
1683681443.1923716, 29.63, 64.00, 6.60
1683681444.1993146, 26.39, 78.00, 6.29
1683681445.1938753, 20.84, 58.00, 7.16
1683681446.2003417, 20.14, 43.00, 7.67
1683681447.2048886, 21.13, 45.00, 7.22
1683681448.206475, 23.66, 65.00, 6.33
1683681449.21165, 23.26, 86.00, 7.58
1683681450.2185047, 21.57, 6.00, 6.63
1683681451.2220361, 27.10, 25.00, 6.71
1683681452.2224007, 21.35, 56.00, 6.92
1683681453.2252793, 24.11, 63.00, 6.78
1683681454.226654, 28.06, 63.00, 7.83
1683681455.2260246, 21.36, 25.00, 7.47
1683681456.2293591, 23.71, 94.00, 6.90
1683681457.234352, 21.47, 24.00, 7.43
1683681458.2358348, 26.92, 79.00, 6.10
1683681459.2304978, 25.14, 37.00, 7.01
1683681460.231786, 27.53, 40.00, 7.82
1683681461.2322397, 24.28, 48.00, 7.61
1683681462.2390296, 27.06, 23.00, 7.81
1683681463.243086, 27.76, 25.00, 7.11
1683681464.2437735, 26.40, 86.00, 6.12
1683681465.2446725, 21.28, 51.00, 6.28
1683681466.2470765, 27.59, 44.00, 6.32
1683681467.2484853, 26.51, 62.00, 7.70
1683681468.2525017, 29.04, 29.00, 7.31
1683681469.2515771, 27.05, 88.00, 7.39
1683681470.2484784, 29.08, 71.00, 7.60
1683681471.2530625, 23.87, 7.00, 7.62
1683681472.2534325, 29.94, 23.00, 7.41
1683681473.2511027, 20.64, 9.00, 7.53
1683681474.2470424, 23.17, 12.00, 7.69
1683681475.2451932, 28.67, 21.00, 6.30
1683681476.2489047, 25.91, 28.00, 6.29
1683681477.253119, 29.27, 74.00, 7.62
1683681478.255844, 22.84, 92.00, 6.72
1683681479.259472, 22.60, 94.00, 6.74
1683681480.2596114, 24.50, 45.00, 6.14
1683681481.2630541, 22.13, 53.00, 6.36
1683681482.2644014, 25.86, 23.00, 6.94
1683681483.2683651, 21.88, 92.00, 7.37
1683681484.2750618, 27.64, 66.00, 7.53
1683681485.2720542, 21.42, 36.00, 6.10
1683681486.2669508, 27.34, 85.00, 7.04
1683681487.2684333, 27.49, 78.00, 6.03
1683681488.2691672, 22.20, 3.00, 7.87
1683681489.2669303, 26.30, 80.00, 7.40
1683681490.2660813, 25.66, 50.00, 7.15
1683681491.269116, 27.31, 52.00, 7.57
1683681492.2704124, 20.44, 90.00, 7.79
1683681493.2726445, 27.86, 41.00, 6.79
1683681494.2693007, 23.42, 90.00, 7.44
1683681495.2735155, 28.35, 94.00, 6.32
1683681496.2700052, 28.81, 65.00, 6.98
1683681497.2677574, 27.39, 84.00, 7.51
1683681498.2635617, 24.01, 69.00, 7.01
1683681499.2635305, 27.30, 77.00, 6.61
1683681500.2595146, 28.64, 4.00, 7.53
1683681501.2654605, 28.62, 91.00, 7.29
1683681502.261703, 22.69, 65.00, 7.29
1683681503.2675135, 28.72, 27.00, 7.60
1683681504.2626548, 23.16, 40.00, 6.12
1683681505.2647722, 29.11, 94.00, 7.67
1683681506.2691853, 20.97, 98.00, 6.55
1683681507.2724502, 23.47, 3.00, 6.26
1683681508.2740731, 20.61, 32.00, 7.91
1683681509.2685184, 27.20, 93.00, 7.49
1683681510.2688947, 27.26, 9.00, 7.38
1683681511.2743917, 23.81, 38.00, 7.61
1683681512.274931, 22.12, 65.00, 7.56
1683681513.2742548, 27.96, 60.00, 6.52
1683681514.2814775, 20.21, 97.00, 7.23
1683681515.279747, 22.82, 55.00, 6.14
1683681516.280807, 26.04, 17.00, 6.92
1683681517.2832346, 24.50, 3.00, 7.61
1683681518.2877219, 25.35, 53.00, 7.45
1683681519.2934976, 28.94, 53.00, 6.80
1683681520.290818, 26.62, 70.00, 6.01
1683681521.291376, 25.82, 57.00, 7.54
1683681522.2927125, 22.65, 20.00, 7.25
1683681523.289585, 24.17, 5.00, 7.65
1683681524.2907321, 21.29, 97.00, 6.84
1683681525.2850938, 26.54, 21.00, 6.99
1683681526.2833512, 25.18, 4.00, 6.79
1683681527.2886443, 26.15, 93.00, 7.79
1683681528.2892077, 25.02, 30.00, 7.69
1683681529.2906933, 24.23, 1.00, 7.56
1683681530.2908025, 25.17, 15.00, 7.21
1683681531.2900097, 25.45, 82.00, 7.50
1683681532.295287, 22.83, 23.00, 6.25
1683681533.3021584, 21.22, 7.00, 7.68
1683681534.3015618, 24.56, 46.00, 7.17
1683681535.3049328, 24.54, 86.00, 6.33
1683681536.306588, 28.93, 84.00, 6.10
1683681537.3130538, 24.08, 74.00, 7.65
1683681538.3177178, 21.99, 37.00, 7.95
1683681539.3212876, 28.86, 20.00, 6.90
1683681540.3242235, 29.43, 86.00, 7.67
1683681541.3262951, 27.07, 85.00, 6.31
1683681542.330692, 26.46, 27.00, 7.15
1683681543.3340688, 25.73, 1.00, 6.01
1683681544.3324177, 23.44, 0.00, 6.48
1683681545.3296983, 29.45, 0.00, 6.61
1683681546.329107, 28.73, 60.00, 6.91
1683681547.3345838, 25.37, 86.00, 7.09
1683681548.3363042, 29.58, 36.00, 7.91
1683681549.3403597, 27.45, 73.00, 6.25
1683681550.338947, 27.53, 24.00, 7.85
1683681551.33955, 23.18, 53.00, 7.22
1683681552.3366795, 22.92, 26.00, 6.17
1683681553.3425047, 28.68, 16.00, 6.60
1683681554.3374028, 22.12, 25.00, 6.77
1683681555.332185, 24.90, 44.00, 6.01
1683681556.3294656, 20.67, 86.00, 6.92
1683681557.3250139, 25.87, 89.00, 6.86
1683681558.329723, 20.40, 29.00, 7.75
1683681559.324783, 25.66, 17.00, 8.00
1683681560.319249, 26.19, 45.00, 7.92
1683681561.3238637, 29.93, 13.00, 7.26
1683681562.3225303, 21.94, 10.00, 7.01
1683681563.3182497, 20.41, 3.00, 6.85
1683681564.3146734, 22.35, 68.00, 6.13
1683681565.3218215, 20.03, 49.00, 6.87
1683681566.326089, 26.45, 15.00, 6.12
1683681567.334134, 22.98, 79.00, 6.02
1683681568.3307657, 21.03, 11.00, 7.79
1683681569.3332515, 25.43, 26.00, 7.30
1683681570.3402324, 26.38, 88.00, 7.29
1683681570.620251, 27.05, 15.00, 6.59
1683681571.3419535, 21.37, 54.00, 6.04
1683681571.6240616, 26.56, 66.00, 6.05
1683681572.3394773, 25.63, 2.00, 7.25
1683681572.6189108, 27.86, 88.00, 6.47
1683681573.3389864, 24.99, 10.00, 7.01
1683681573.620428, 20.28, 83.00, 7.44
1683681574.3391366, 27.62, 89.00, 7.67
1683681574.6188464, 22.02, 63.00, 7.99
1683681575.3434966, 28.29, 74.00, 7.53
1683681575.6251457, 27.94, 1.00, 6.08
1683681576.3457086, 20.19, 48.00, 7.40
1683681576.6240275, 26.80, 15.00, 6.78
1683681577.3472886, 29.78, 79.00, 7.22
1683681577.6286623, 20.90, 20.00, 6.22
1683681578.345169, 29.78, 71.00, 7.11
1683681578.625901, 23.95, 37.00, 7.35
